country,business_and_services_count_sum,business_and_services_count_mean,active_life_count_sum,active_life_count_mean,arts_and_entertainment_count_sum,arts_and_entertainment_count_mean,public_services_count_sum,public_services_count_mean,retail_count_sum,retail_count_mean,health_and_medical_count_sum,health_and_medical_count_mean,eat_and_drink_count_sum,eat_and_drink_count_mean,education_count_sum,education_count_mean,attractions_and_activities_count_sum,attractions_and_activities_count_mean,religious_count_sum,religious_count_mean,accommodation_count_sum,accommodation_count_mean
AT,43299,5412.4,4539,567.4,2768,346.0,5319,664.9,23689,2961.1,8931,1116.4,15032,1879.0,4539,567.4,3981,497.6,1497,187.1,2309,288.6
BE,56114,3507.1,6613,413.3,3938,246.1,10279,642.4,34301,2143.8,9437,589.8,22927,1432.9,7058,441.1,5564,347.8,1784,111.5,2933,183.3
BG,35047,2695.9,3219,247.6,2282,175.5,2869,220.7,19474,1498.0,4316,332.0,10683,821.8,4027,309.8,2617,201.3,503,38.7,1813,139.5
CH,72884,3644.2,7490,374.5,3487,174.4,8167,408.4,30253,1512.6,16929,846.4,17936,896.8,7585,379.2,4719,236.0,1710,85.5,2209,110.4
CY,9431,3143.7,1158,386.0,549,183.0,954,318.0,5514,1838.0,1719,573.0,3162,1054.0,1582,527.3,701,233.7,273,91.0,340,113.3
CZ,49920,3120.0,5812,363.2,3185,199.1,5031,314.4,27155,1697.2,6611,413.2,17299,1081.2,6999,437.4,4501,281.3,1076,67.2,2933,183.3
DE,523535,4759.4,44302,402.7,25934,235.8,51744,470.4,224392,2039.9,100668,915.2,115540,1050.4,52886,480.8,25705,233.7,15079,137.1,16110,146.5
DK,28634,7158.5,4095,1023.8,1912,478.0,4133,1033.2,15332,3833.0,5735,1433.8,9284,2321.0,3296,824.0,3116,779.0,863,215.8,1391,347.8
EE,10695,3565.0,1004,334.7,654,218.0,1183,394.3,4933,1644.3,1014,338.0,2292,764.0,1260,420.0,1100,366.7,211,70.3,537,179.0
ES,310176,2794.4,28969,261.0,18247,164.4,28270,254.7,190068,1712.3,55537,500.3,134809,1214.5,40777,367.4,20700,186.5,9252,83.4,16771,151.1
FI,24961,6240.2,3303,825.8,1482,370.5,3763,940.8,10106,2526.5,3418,854.5,7665,1916.2,2350,587.5,3590,897.5,708,177.0,871,217.8
FR,313225,4121.4,32353,425.7,16898,222.3,44395,584.1,176463,2321.9,45136,593.9,108998,1434.2,36581,481.3,22602,297.4,8007,105.4,18243,240.0
GR,63452,4880.9,8608,662.2,4518,347.5,5890,453.1,53761,4135.5,13230,1017.7,27503,2115.6,10473,805.6,4219,324.5,1872,144.0,3545,272.7
HR,14375,2875.0,2054,410.8,1039,207.8,2242,448.4,8066,1613.2,2249,449.8,5736,1147.2,2152,430.4,1695,339.0,454,90.8,2325,465.0
HU,50819,3629.9,6020,430.0,2620,187.1,5158,368.4,30053,2146.6,7515,536.8,11694,835.3,6604,471.7,3962,283.0,1241,88.6,2614,186.7
IE,19704,3940.8,3207,641.4,1554,310.8,2674,534.8,10919,2183.8,3576,715.2,7862,1572.4,2972,594.4,1910,382.0,1017,203.4,1409,281.8
IT,335530,3856.7,33638,386.6,16859,193.8,46280,532.0,230193,2645.9,56923,654.3,122899,1412.6,33014,379.5,25607,294.3,13138,151.0,37993,436.7
LT,15329,3832.2,1365,341.2,806,201.5,1593,398.2,7537,1884.2,1775,443.8,2903,725.8,1843,460.8,1167,291.8,306,76.5,615,153.8
LU,3693,3693.0,360,360.0,172,172.0,712,712.0,1525,1525.0,548,548.0,1415,1415.0,288,288.0,257,257.0,87,87.0,114,114.0
LV,11020,3673.3,1171,390.3,816,272.0,1392,464.0,5855,1951.7,1062,354.0,2371,790.3,1561,520.3,1335,445.0,258,86.0,746,248.7
MT,6203,6203.0,606,606.0,299,299.0,657,657.0,3389,3389.0,348,348.0,2077,2077.0,615,615.0,580,580.0,357,357.0,515,515.0
NL,144733,2837.9,19926,390.7,8032,157.5,18345,359.7,77109,1511.9,25150,493.1,36194,709.7,16931,332.0,12432,243.8,3974,77.9,5228,102.5
NO,23920,7973.3,2591,863.7,1308,436.0,3136,1045.3,11298,3766.0,3816,1272.0,4658,1552.7,2741,913.7,2271,757.0,783,261.0,892,297.3
PL,212438,3934.0,15799,292.6,6780,125.6,19636,363.6,96733,1791.4,30200,559.3,33833,626.5,26708,494.6,9673,179.1,4203,77.8,7767,143.8
PT,55461,4621.8,4925,410.4,2083,173.6,5532,461.0,28210,2350.8,7729,644.1,24546,2045.5,6259,521.6,3857,321.4,2109,175.8,4183,348.6
RO,72262,2258.2,6168,192.8,4483,140.1,6450,201.6,35253,1101.7,15487,484.0,17292,540.4,9506,297.1,5070,158.4,2435,76.1,4050,126.6
SE,57130,3570.6,7110,444.4,2942,183.9,7861,491.3,23425,1464.1,8936,558.5,17807,1112.9,6372,398.2,5610,350.6,1614,100.9,2947,184.2
SI,4448,2224.0,757,378.5,420,210.0,1084,542.0,2679,1339.5,680,340.0,1737,868.5,733,366.5,473,236.5,125,62.5,331,165.5
SK,14578,2082.6,1717,245.3,857,122.4,1703,243.3,8010,1144.3,1853,264.7,4623,660.4,1992,284.6,1098,156.9,352,50.3,611,87.3
