city_name,r2,mae,rmse,n_nodes
Bari,0.8566609336174049,0.4304892571583324,0.5842203608879124,14855
la Safor,0.8205692923813248,0.42510064056219277,0.6030440065966929,5435
Ragusa,0.8185608220552492,0.3748164747433171,0.511850262451195,6693
la Plana Alta,0.8155076160011787,0.4476717196370661,0.6285298175766485,10265
Alessandria,0.8086243218968433,0.4580019881575725,0.5904595153998626,5417
Torino,0.7897851277883637,0.4849923125365108,0.6384508237974742,70391
Cremona,0.7799117816669572,0.431242782305879,0.5652347296403444,6138
Gent,0.7710228652988951,0.4831535755033336,0.6064589250603478,30182
Brescia,0.7637084526848928,0.4346264992701022,0.5644158256461963,30497
Pavia,0.759185982007209,0.49270720006470786,0.6610977276210465,7255
Milano,0.750521772801505,0.49547934727209675,0.6389864881502064,227228
Piacenza,0.7331915411745615,0.489943487838523,0.6391497566360698,7434
Bellizzi,0.724155535496409,0.5414628829150725,0.7268997944865776,5715
Treviso,0.7085734949120172,0.5122725186467088,0.6441220939001445,9625
Seiersberg-Pirka,0.689873588452607,0.48426001868239,0.6072015279013661,37891
Carpi,0.6709655710215747,0.46867744624447405,0.6157978425431806,6372
Vigevano,0.6684221759854743,0.4777186231392725,0.6280610624867076,6019
Liberec,0.6680369786982907,0.45755508284592344,0.5986180681981433,16157
Prato,0.6567141535648673,0.46819094325015975,0.6134306153013961,20100
Modena,0.6500628730906677,0.5346107662644984,0.7015550218364377,14782
