cluster,bounds_fid,city_label,country,x,y
0,440,Sector 1,RO,5592443.2,2513048.25
1,109,Hannover,DE,4308547.317023423,3255390.4911468816
2,465,Torino,IT,4138923.440832597,2449365.3379159123
3,656,Sevilla,ES,2906344.65,1736586.75
4,504,El Bierzo,ES,2966619.3277526232,2310096.804212254
5,173,Venlo,NL,4055387.9316907525,3145992.063498802
6,307,Palaiseau,FR,3747044.575,2901809.5
7,153,'s-Hertogenbosch,NL,3999541.478667316,3187188.661611457
8,669,Partido Judicial de Santa Fe,ES,3107758.066972142,1671631.0880337209
9,653,Άστυ Αιγυπτιωτών,GR,5531779.85,1761049.05
10,654,Comarca Metropolitana de Huelva,ES,2820154.7185742804,1745036.3917786279
11,7,Helsinki,FI,5134298.3,4203277.550000001
