Country,Number of Cities,Nodes Sampled,Avg Population Density,Avg Coverage Ratio,% Cluster 1,% Cluster 2,% Cluster 3,% Cluster 4,% Cluster 5,% Cluster 6,% Cluster 7,% Cluster 8
MT,1,254,5602.412737689519,0.30635983,21.25984251968504,4.330708661417323,11.41732283464567,15.748031496062993,33.85826771653544,5.118110236220472,4.330708661417323,3.937007874015748
EE,3,870,4756.005021467048,0.16696155,20.804597701149426,2.6436781609195403,12.183908045977011,2.1839080459770113,40.0,6.551724137931035,12.988505747126435,2.6436781609195403
IT,83,23694,238573.15831702296,0.27758855,19.98396218451929,6.541740525027433,8.238372583776483,12.513716552713767,36.975605638558285,3.8448552376128977,7.968262007259222,3.9334852705326244
LV,3,1099,4128.144797898573,0.18960173,19.563239308462236,5.368516833484986,14.740673339399454,3.548680618744313,39.39945404913558,2.820746132848044,12.101910828025478,2.4567788898999092
LT,4,1202,4727.13755245586,0.17136873,18.55241264559068,1.4143094841930115,10.64891846921797,1.8302828618968388,44.509151414309486,6.655574043261231,14.143094841930118,2.246256239600666
BG,13,3475,6209.38225919929,0.22544457,16.66187050359712,5.58273381294964,9.179856115107913,5.640287769784172,42.302158273381295,3.136690647482014,14.820143884892087,2.6762589928057556
GR,8,3857,7551.5548497386735,0.33556235,15.60798548094374,20.89707026186155,3.6816178376976927,30.775213896810993,24.11200414830179,0.77780658542909,1.6852476017630285,2.4630541871921183
ES,86,24426,8125.3845887371535,0.33217478,14.963563416032096,10.17767952182101,9.317939900106444,27.06132809301564,23.33988373045116,5.363137640219438,5.825759436665848,3.950708261688365
HR,5,1473,4810.935453879201,0.21448994,13.509843856076035,6.6530889341479975,9.775967413441954,4.209097080787508,51.25594025797692,2.9192124915139175,8.621860149355058,3.054989816700611
SE,15,5282,3372.3821488283297,0.17417327,13.479742521772057,5.812192351382052,5.717531238167361,3.445664521014767,53.99469897765998,8.197652404392276,6.985990155244226,2.366527830367285
CH,12,3442,4671.354747537356,0.24264774,13.36432306798373,9.384079023823357,17.518884369552588,11.533991865194654,34.6891342242882,2.266124346310285,7.699012202208018,3.544450900639163
CY,2,565,3145.831121512286,0.24938354,12.920353982300886,10.265486725663717,3.0088495575221237,0.8849557522123894,65.13274336283186,0.5309734513274336,4.424778761061947,2.831858407079646
FI,4,2520,2965.1567510061004,0.15763514,12.380952380952381,1.2301587301587302,6.547619047619048,2.4603174603174605,59.8015873015873,6.587301587301588,9.523809523809524,1.4682539682539681
RO,30,6760,inf,0.23427118,10.813609467455622,8.387573964497042,7.2485207100591715,3.9792899408284024,55.23668639053254,3.1213017751479293,9.201183431952662,2.0118343195266273
HU,12,3845,3644.9368088602114,0.20132314,10.169050715214563,6.866059817945383,9.752925877763328,5.4356306892067625,56.90507152145644,3.0689206762028607,4.811443433029909,2.990897269180754
LU,1,238,4061.6541857994002,0.24201195,10.084033613445378,21.84873949579832,22.268907563025213,19.747899159663866,16.386554621848738,0.8403361344537815,2.941176470588235,5.88235294117647
DK,4,1978,inf,0.21221553,8.746208291203237,4.044489383215369,6.521739130434782,2.7805864509605662,65.21739130434783,8.291203235591507,2.8816986855409503,1.5166835187057632
PT,10,4154,3928.2290528235812,0.2451182,7.920077034183919,16.056812710640347,14.56427539720751,14.467982667308618,34.40057775637939,3.1054405392392876,4.7424169475204625,4.7424169475204625
PL,50,17956,4710.420873685972,0.16515215,7.902650924482067,13.315883270216084,18.946313210069057,4.238137669859657,36.46691913566496,4.076631766540432,9.139006460236134,5.91445756293161
SI,2,580,3803.076792952883,0.21740639,7.758620689655173,6.551724137931035,7.931034482758621,6.379310344827586,58.27586206896552,3.2758620689655173,7.06896551724138,2.7586206896551726
SK,6,1568,4517.903816445599,0.18589365,7.334183673469388,15.943877551020408,25.7015306122449,6.887755102040815,25.0,2.295918367346939,10.650510204081632,6.186224489795919
AT,6,2499,4700.056169557039,0.2457676,6.882753101240496,11.524609843937576,18.007202881152462,16.606642657062824,35.454181672669066,2.7210884353741496,5.002000800320127,3.8015206082432975
CZ,14,4931,3956.3104092763087,0.17336056,5.718921111336442,17.460961265463396,21.395254512269315,9.328736564591361,28.35124721151896,2.6972216588927194,8.862299736361793,6.1853579395660105
NO,3,1383,3452.478562003584,0.21766834,5.278380332610268,18.29356471438901,5.567606652205351,5.1337671728127265,53.79609544468546,4.121475054229935,3.109182935647144,4.6999276934201015
DE,103,36647,3533.121079770162,0.21514912,4.843506971921303,27.363767839113706,18.98927606625372,8.516386061614867,28.580784238819,2.2020902120228123,3.097115725707425,6.407072884547166
FR,72,26546,inf,0.22578016,3.360204927296014,42.82377759361109,8.826188502975967,10.807654637233481,19.053718074286145,4.279364122655014,2.633165071950576,8.215927069991713
IE,5,1976,3481.729950658793,0.18716961,3.2388663967611335,52.0242914979757,5.060728744939271,3.9473684210526314,20.597165991902834,2.1255060728744937,0.8603238866396761,12.145748987854251
NL,43,12080,inf,0.24748586,2.55794701986755,57.367549668874176,5.662251655629139,12.897350993377483,14.039735099337749,1.903973509933775,0.8609271523178808,4.710264900662252
BE,13,3662,3542.5139769278403,0.26027736,2.2938285090114694,41.37083560895685,9.639541234298198,20.26215182960131,18.37793555434189,1.774986346258875,0.9830693610049154,5.297651556526488
